Artist,Top_Hit,Year
"The Beatles","Hey Jude",1968
"Michael Jackson","Billie Jean",1983
"Beyoncé","Single Ladies (Put a Ring on It)",2008
"Elvis Presley","Jailhouse Rock",1957
"Madonna","Like a Virgin",1984
"Bob Dylan","Like a Rolling Stone",1965
"Queen","Bohemian Rhapsody",1975
"Taylor Swift","Shake It Off",2014
"Elton John","Rocket Man",1972
"Rihanna","Umbrella",2007
"Prince","Purple Rain",1984
"Adele","Rolling in the Deep",2010
"David Bowie","Space Oddity",1969
"Eminem","Lose Yourself",2002
"Whitney Houston","I Will Always Love You",1992
"The Rolling Stones","(I Can't Get No) Satisfaction",1965
"Justin Bieber","Baby",2010
"Mariah Carey","All I Want for Christmas Is You",1994
"Ed Sheeran","Shape of You",2017
"Johnny Cash","Ring of Fire",1963
"Coldplay","Viva la Vida",2008
"Katy Perry","I Kissed a Girl",2008
"Stevie Wonder","Superstition",1972
"Ariana Grande","Thank U, Next",2019
"U2","With or Without You",1987
"Kendrick Lamar","HUMBLE.",2017
"Lady Gaga","Poker Face",2008
"Bruno Mars","Uptown Funk",2014
"Led Zeppelin","Stairway to Heaven",1971
"Pink Floyd","Another Brick in the Wall",1979
"Nirvana","Smells Like Teen Spirit",1991
"Drake","One Dance",2016
"The Weeknd","Blinding Lights",2020
"Bob Marley","No Woman, No Cry",1975
"John Lennon","Imagine",1971
"Frank Sinatra","My Way",1969
"Jay-Z","Empire State of Mind",2009
"Alicia Keys","Fallin'",2001
"The Police","Every Breath You Take",1983
"Billie Eilish","Bad Guy",2019
"Aerosmith","I Don't Want to Miss a Thing",1998
"Sia","Chandelier",2014
"Shakira","Hips Don't Lie",2006
"Fleetwood Mac","Go Your Own Way",1977
"Justin Timberlake","Cry Me a River",2002
"The Beach Boys","Good Vibrations",1966
"Maroon 5","Sugar",2014
"George Michael","Careless Whisper",1984
"Lorde","Royals",2013
"Jimi Hendrix","Purple Haze",1967
"Oasis","Wonderwall",1995
"Aretha Franklin","Respect",1967
"Lana Del Rey","Summertime Sadness",2012
"The Eagles","Hotel California",1976
"Sam Smith","Stay with Me",2014
"The Notorious B.I.G.","Juicy",1994
"Bon Jovi","Livin' on a Prayer",1986
"Ella Fitzgerald","Summertime",1936
"The Weeknd","Blinding Lights",2020
"Imagine Dragons","Radioactive",2012
"John Legend","All of Me",2013
"ABBA","Dancing Queen",1976
"Rihanna","We Found Love",2011
"The Beatles","Let It Be",1970
"Elvis Presley","Can't Help Falling in Love",1961
"Adele","Someone Like You",2011
"Michael Jackson","Thriller",1982
"Whitney Houston","Greatest Love of All",1986
"Coldplay","Fix You",2005
"Queen","We Will Rock You",1977
"Eminem","Stan",2000
"U2","Beautiful Day",2000
"Taylor Swift","Love Story",2008
