Artist,Birth_Year
"The Beatles",1960
"Michael Jackson",1958
"Beyoncé",1981
"Elvis Presley",1935
"Madonna",1958
"Bob Dylan",1941
"Queen",1970
"Taylor Swift",1989
"Elton John",1947
"Rihanna",1988
"Prince",1958
"Adele",1988
"David Bowie",1947
"Eminem",1972
"Whitney Houston",1963
"The Rolling Stones",1943
"Justin Bieber",1994
"Mariah Carey",1969
"Ed Sheeran",1991
"Johnny Cash",1932
"Coldplay",1977
"Katy Perry",1984
"Stevie Wonder",1950
"Ariana Grande",1993
"U2",1960
"Kendrick Lamar",1987
"Lady Gaga",1986
"Bruno Mars",1985
"Led Zeppelin",1944
"Pink Floyd",1944
"Nirvana",1967
"Drake",1986
"The Weeknd",1990
"Bob Marley",1945
"John Lennon",1940
"Frank Sinatra",1915
"Jay-Z",1969
"Alicia Keys",1981
"The Police",1951
"Billie Eilish",2001
"Aerosmith",1948
"Sia",1975
"Shakira",1977
"Fleetwood Mac",1947
"Justin Timberlake",1981
"The Beach Boys",1942
"Maroon 5",1979
"George Michael",1963
"Lorde",1996
"Jimi Hendrix",1942
"Oasis",1967
"Aretha Franklin",1942
"Lana Del Rey",1985
"The Eagles",1947
"Sam Smith",1992
"The Notorious B.I.G.",1972
"Bon Jovi",1962
"Ella Fitzgerald",1917
"The Weeknd",1990
"Imagine Dragons",1986
"John Legend",1978
"ABBA",1945
"Rihanna",1988
"The Beatles",1960
"Elvis Presley",1935
"Adele",1988
"Michael Jackson",1958
"Whitney Houston",1963
"Coldplay",1977
"Queen",1970
"Eminem",1972
"U2",1960
"Taylor Swift",1989
