"movie_name","rating","user_rating"
"12 Years a Slave",8.1,8.3
"1917",8.5,8.2
"Argo",7.7,7.5
"The Artist",8,7.3
"Bend It Like Beckham",7.2,6.7
"The Big Short",7.8,8.3
"The Boy in the Striped Pajamas",7.4,6.5
"Bohemian Rhapsody",8,7.8
"Bridge of Spies",7.9,7.6
"The Curious Case of Benjamin Button",7.6,7.7
"Dallas Buyers Club",7.7,7.5
"The Departed",8.7,8.6
"The Elephant Man",7.9,7.6
"The Father",8.7,8.6
"The Fighter",7.6,7.3
"The Good, the Bad and the Ugly",8.9,9.1
"Good Will Hunting",8.7,8.2
"The Green Mile",8.3,8.1
"The Greatest Showman",7.3,6.8
"Hacksaw Ridge",8.3,8.2
"Hidden Figures",8.2,9
"The Imitation Game",7.9,8.4
"Inception",8.8,9.4
"Interstellar",8.6,9.3
"The King's Speech",8.3,8.1
"The Lord of the Rings: The Return of the King",9,8.5
"The Martian",7.9,7.9
"The Matrix",8.8,8
"Milk",7.8,7.3
"Moneyball",7.8,8.7
"Munich",7.9,7.3
"The Pianist",8.6,8.4
"Schindler's List",9,9.4
"Spotlight",8.1,7.7
"Sully",7.8,8.1
"The Theory of Everything",7.9,7.1
"Unbroken",7.8,7.3
"Whiplash",8.5,8.3
"Zero Dark Thirty",8.1,8.5
