Artist,net_worth_millions
"The Beatles",1500
"Michael Jackson",750
"Beyoncé",440
"Elvis Presley",300
"Madonna",850
"Bob Dylan",400
"Queen",300
"Taylor Swift",400
"Elton John",500
"Rihanna",550
"Prince",300
"Adele",190
"David Bowie",230
"Eminem",230
"Whitney Houston",20
"The Rolling Stones",900
"Justin Bieber",285
"Mariah Carey",320
"Ed Sheeran",220
"Johnny Cash",60
"Coldplay",315
"Katy Perry",330
"Stevie Wonder",110
"Ariana Grande",150
"U2",700
"Kendrick Lamar",75
"Lady Gaga",320
"Bruno Mars",175
"Led Zeppelin",300
"Pink Floyd",350
"Nirvana",160
"Drake",180
"The Weeknd",100
"Bob Marley",130
"John Lennon",200
"Frank Sinatra",200
"Jay-Z",1500
"Alicia Keys",150
"The Police",350
"Billie Eilish",25
"Aerosmith",260
"Sia",75
"Shakira",300
"Fleetwood Mac",150
"Justin Timberlake",250
"The Beach Boys",250
"Maroon 5",120
"George Michael",200
"Lorde",16
"Jimi Hendrix",175
"Oasis",70
"Aretha Franklin",80
"Lana Del Rey",30
"The Eagles",200
"Sam Smith",40
"The Notorious B.I.G.",20
"Bon Jovi",410
"Ella Fitzgerald",10
"The Weeknd",100
"Imagine Dragons",$70
"John Legend",75
"ABBA",900
"Rihanna",550
"The Beatles",1500
"Elvis Presley",300
"Adele",190
"Michael Jackson",750
"Whitney Houston",20
"Coldplay",315
"Queen",300
"Eminem",230
"U2",700
"Taylor Swift",400
